id,label,householdCount,exclusiveArea,commonArea,supplyArea,contractArea,floorPlan,floorPlanWidth,floorPlanHeight,keyMap,enabled,order,highlight
34A,34A,156,34.993,15.1976,50.1906,80.5095,floorplans/34A.png,1254,2646,keymaps/34A.png,true,1,true
34B,34B,13,34.9928,15.6591,50.6519,80.9707,floorplans/34B.png,1428,2648,keymaps/34B.png,true,2,false
36,36,13,36.9234,16.428,53.3514,85.3429,floorplans/36.png,2753,1412,keymaps/36.png,true,3,false
42A,42A,15,42.9923,18.2684,61.2607,98.5106,floorplans/42A.png,1788,2163,keymaps/42A.png,true,4,false
42B1,42B1,104,42.0685,17.8984,59.9669,96.4163,floorplans/42B1.png,1664,2500,keymaps/42B1.png,true,5,false
42B2,42B2,13,42.0685,17.947,60.0155,96.4649,floorplans/42B2.png,1528,2502,keymaps/42B2.png,true,6,false
42C1,42C1,65,42.302,18.3544,60.6564,97.3082,floorplans/42C1.png,1695,2504,keymaps/42C1.png,true,7,false
42C2,42C2,26,42.302,18.7452,61.0472,97.699,floorplans/42C2.png,2526,1712,keymaps/42C2.png,true,8,false
48,48,13,48.3724,20.8864,69.2588,111.1701,floorplans/48.png,2754,1712,keymaps/48.png,true,9,false
50A,50A,12,50.9793,21.7821,72.7614,116.9314,floorplans/50A.png,1769,2411,keymaps/50A.png,true,10,false
50B,50B,13,50.3598,21.7987,72.1585,115.7917,floorplans/50B.png,1610,2504,keymaps/50B.png,true,11,false
50C,50C,13,50.7902,21.9623,72.7525,116.7586,floorplans/50C.png,1836,2505,keymaps/50C.png,true,12,false
52,52,13,52.6116,22.3047,74.9163,120.5007,floorplans/52.png,1809,2506,keymaps/52.png,true,13,false
54A,54A,117,54.7335,22.8685,77.602,125.0247,floorplans/54A.png,1880,2503,keymaps/54A.png,true,14,false
54B,54B,12,54.8183,22.966,77.7843,125.2806,floorplans/54B.png,2171,2052,keymaps/54B.png,true,15,false
55A,55A,13,55.8254,23.9653,79.7907,128.1596,floorplans/55A.png,2126,2504,keymaps/55A.png,true,16,false
55B,55B,12,55.8783,23.8648,79.7431,128.1577,floorplans/55B.png,1989,2162,keymaps/55B.png,true,17,false
57,57,13,57.7044,24.5775,82.2819,132.2788,floorplans/57.png,2505,2491,keymaps/57.png,true,18,false
58A1,58A1,13,58.2638,24.584,82.8478,133.3293,floorplans/58A1.png,1698,3164,keymaps/58A1.png,true,19,false
58A2,58A2,13,58.2638,24.9814,83.2452,133.7267,floorplans/58A2.png,3163,1711,keymaps/58A2.png,true,20,false
59A,59A,14,59.6034,24.5008,84.1042,135.7464,floorplans/59A.png,2164,2218,keymaps/59A.png,true,21,false
59B,59B,12,59.5817,25.3925,84.9742,136.5977,floorplans/59B.png,2434,1930,keymaps/59B.png,true,22,false
60,60,28,60.3737,25.0089,85.3826,137.6922,floorplans/60.png,2138,2265,keymaps/60.png,true,23,false
61,61,12,61.0641,25.1746,86.2387,139.1465,floorplans/61.png,2095,2147,keymaps/61.png,true,24,false
62,62,13,62.0416,26.2009,88.2425,141.9973,floorplans/62.png,2470,2649,keymaps/62.png,true,25,false
75,75,12,75.6578,31.567,107.2248,172.7771,floorplans/75.png,2841,2011,keymaps/75.png,true,26,false
78,78,14,78.4475,32.1129,110.5604,178.5298,floorplans/78.png,2165,2782,keymaps/78.png,true,27,false
79,79,27,79.9813,33.0253,113.0066,182.3049,floorplans/79.png,2192,2894,keymaps/79.png,true,28,false
82,82,13,82.9362,33.9199,116.8561,188.7146,floorplans/82.png,2948,2212,keymaps/82.png,true,29,false
84,84,55,84.9548,35.496,120.4508,194.0583,floorplans/84.png,2616,2430,keymaps/84.png,true,30,false
88,88,12,88.6848,36.8863,125.5711,202.4105,floorplans/88.png,2676,3138,keymaps/88.png,true,31,false
89,89,12,89.8339,37.2583,127.0922,204.9271,floorplans/89.png,2215,3081,keymaps/89.png,true,32,false
91,91,12,91.3172,38.0923,129.4095,208.5297,floorplans/91.png,2618,2640,keymaps/91.png,true,33,false
95,95,14,95.9534,38.8724,134.8258,217.9628,floorplans/95.png,2907,2274,keymaps/95.png,true,34,false
96A,96A,25,96.4065,38.8945,135.301,218.8307,floorplans/96A.png,2887,2335,keymaps/96A.png,true,35,false
96B,96B,24,96.6677,38.6869,135.3546,219.1106,floorplans/96B.png,2433,2805,keymaps/96B.png,true,36,false
98A,98A,14,98.9995,40.9514,139.9509,225.7272,floorplans/98A.png,2460,2956,keymaps/98A.png,true,37,false
98B,98B,14,98.3497,40.3512,138.7009,223.9142,floorplans/98B.png,2908,2624,keymaps/98B.png,true,38,false
